312,169,-1
137,188,443
265,301,228
347,379,350
266,342,-1
413,269,450
182,-1,306
334,482,426
379,419,176
243,496,310
347,190,-1
-1,282,335
227,432,-1
188,311,199
-1,-1,311
455,123,121
197,455,-1
-1,154,251
486,-1,295
204,142,207
403,252,289
305,-1,270
470,340,326
390,217,-1
377,372,345
248,321,316
370,-1,168
-1,144,163
383,453,181
172,293,381
329,230,397
412,366,-1
360,269,231
184,432,439
371,367,494
-1,-1,282
438,418,241
295,319,218
342,272,312
167,353,388
-1,339,371
323,305,396
-1,216,353
297,440,195
374,328,-1
291,-1,190
194,132,114
424,308,316
-1,304,-1
416,93,344
273,376,389
434,479,260
234,303,363
320,-1,-1
316,437,-1
352,192,444
397,269,-1
435,213,388
406,404,-1
222,190,281
265,247,-1
463,-1,385
259,459,-1
331,321,219
464,432,439
390,197,262
196,449,386
399,229,404
408,226,226
-1,-1,188
-1,-1,237
207,272,-1
400,196,243
342,-1,273
406,260,437
299,-1,135
173,223,-1
404,-1,-1
186,259,250
236,189,-1
249,220,294
432,-1,329
303,310,206
157,272,252
-1,298,440
265,229,280
305,135,449
183,340,497
230,203,218
417,-1,287
-1,-1,431
240,-1,443
346,186,416
301,-1,489
342,164,277
364,160,366
407,316,-1
444,388,-1
232,263,451
267,412,114
215,79,109
207,-1,391
458,415,414
275,268,352
456,141,438
-1,213,318
452,-1,377
201,220,318
218,308,306
352,286,472
310,-1,-1
299,298,186
390,382,188
358,159,469
391,-1,309
124,-1,-1
436,335,283
460,256,316
409,303,290
200,-1,192
192,397,440
264,449,233
364,140,185
329,-1,-1
287,489,204
125,264,-1
213,224,284
87,405,-1
75,-1,-1
376,402,452
336,269,313
-1,-1,242
338,289,-1
280,-1,352
90,292,-1
313,329,152
261,126,433
485,-1,312
311,437,-1
306,-1,375
454,279,388
243,280,347
252,373,302
292,342,-1
387,365,243
112,224,-1
230,-1,465
465,182,241
283,212,449
130,-1,221
389,-1,453
337,279,195
460,371,155
180,117,-1
361,420,-1
256,150,-1
324,235,299
226,365,-1
206,-1,459
429,168,181
204,-1,435
-1,278,-1
444,286,258
433,336,-1
419,163,355
108,284,400
205,-1,310
313,-1,-1
225,235,198
334,-1,353
352,347,-1
418,230,358
180,-1,312
231,250,201
276,454,304
262,-1,-1
447,-1,361
299,190,-1
269,159,-1
344,317,-1
232,-1,348
347,393,342
313,184,412
322,-1,176
232,414,275
209,397,257
350,205,362
162,407,198
492,351,459
401,420,497
269,402,171
370,307,84
493,-1,110
385,245,308
391,301,373
315,253,255
273,418,426
265,217,371
400,427,384
198,-1,-1
414,283,256
290,345,369
298,143,478
415,380,-1
204,-1,291
327,488,375
-1,209,-1
275,370,469
265,222,330
123,492,-1
430,141,-1
420,286,336
465,287,167
356,-1,413
174,322,401
419,430,148
325,301,283
298,105,91
348,353,317
408,259,123
278,168,-1
-1,-1,-1
300,301,447
408,346,230
184,-1,431
403,-1,276
386,442,-1
252,346,203
385,249,-1
352,-1,429
-1,158,302
206,431,329
227,275,360
-1,468,-1
309,233,388
425,478,142
368,363,428
443,326,476
500,-1,-1
352,193,-1
-1,108,323
247,150,-1
315,-1,-1
191,467,235
220,-1,-1
245,-1,275
423,-1,366
409,314,315
467,279,340
313,261,103
293,360,191
241,-1,173
-1,354,326
151,188,-1
366,286,372
0.903,0.792,0.763
320.609080841639,298.680555555556,305.897771952818
0,2,5
3,7,11
